position,nll
3.380000000000000000e+02,1.136966797948927521e+00
3.390000000000000000e+02,1.179300901402142498e+00
3.400000000000000000e+02,1.202446782985874263e+00
3.410000000000000000e+02,1.228464949213874391e+00
3.420000000000000000e+02,1.220823387726508003e+00
3.430000000000000000e+02,1.222644852934971604e+00
3.440000000000000000e+02,1.231579106555346081e+00
3.450000000000000000e+02,1.273488382723234391e+00
3.460000000000000000e+02,1.224824158748635483e+00
3.470000000000000000e+02,1.216186526479142493e+00
3.480000000000000000e+02,1.161040529051423853e+00
3.490000000000000000e+02,1.255420934249505960e+00
3.500000000000000000e+02,1.171000110736462929e+00
3.510000000000000000e+02,1.183967301368799907e+00
