position,nll
3.050000000000000000e+02,1.198592213704327225e+00
3.060000000000000000e+02,1.136539806583880985e+00
3.070000000000000000e+02,1.239841194929842905e+00
3.080000000000000000e+02,1.141461603632035970e+00
3.090000000000000000e+02,1.168532732090649118e+00
3.100000000000000000e+02,1.348291002797371796e+00
3.110000000000000000e+02,1.240694974545476725e+00
3.120000000000000000e+02,1.299265309440096106e+00
3.130000000000000000e+02,1.272899257813007390e+00
3.140000000000000000e+02,1.226510621608452478e+00
3.150000000000000000e+02,1.253105884311528362e+00
3.160000000000000000e+02,1.409941860826189552e+00
3.170000000000000000e+02,1.254970282353927935e+00
3.180000000000000000e+02,1.270342763001903297e+00
3.190000000000000000e+02,1.322616325726381659e+00
3.200000000000000000e+02,1.380928282994893008e+00
3.210000000000000000e+02,1.304224912001748171e+00
3.220000000000000000e+02,1.418864268962734876e+00
3.230000000000000000e+02,1.137028657615557714e+00
3.240000000000000000e+02,1.079820581658216261e+00
3.250000000000000000e+02,1.338949305707788584e+00
3.260000000000000000e+02,1.198177641005091276e+00
3.270000000000000000e+02,1.226195530490497898e+00
3.280000000000000000e+02,1.265795156183805004e+00
3.290000000000000000e+02,1.142869355727797354e+00
3.300000000000000000e+02,1.166086830003079777e+00
3.310000000000000000e+02,1.239500601187166096e+00
3.320000000000000000e+02,1.271183960042291838e+00
3.330000000000000000e+02,1.192091281201053121e+00
3.340000000000000000e+02,1.284917182556933879e+00
3.350000000000000000e+02,1.315702176366644993e+00
3.360000000000000000e+02,1.309040535766000213e+00
3.370000000000000000e+02,1.344566204803030685e+00
3.380000000000000000e+02,1.336282879811781177e+00
3.390000000000000000e+02,1.458827651166326289e+00
3.400000000000000000e+02,1.256170958211058730e+00
3.410000000000000000e+02,1.461211860515169603e+00
3.420000000000000000e+02,1.325528400311764221e+00
3.430000000000000000e+02,1.136900920568701956e+00
3.440000000000000000e+02,1.319797274306773405e+00
3.450000000000000000e+02,1.259950199268706994e+00
3.460000000000000000e+02,1.251018508702001819e+00
3.470000000000000000e+02,1.250963704231636164e+00
3.480000000000000000e+02,1.052756112001876021e+00
3.490000000000000000e+02,1.240492919082642143e+00
3.500000000000000000e+02,1.201456238766312579e+00
3.510000000000000000e+02,1.287570305785553204e+00
3.520000000000000000e+02,1.227431456465159165e+00
3.530000000000000000e+02,1.149901547764832221e+00
3.540000000000000000e+02,1.062815224482619669e+00
3.550000000000000000e+02,1.365516364705782415e+00
3.560000000000000000e+02,1.118880809062446913e+00
3.570000000000000000e+02,1.316660540654801759e+00
3.580000000000000000e+02,1.123908283214692050e+00
3.590000000000000000e+02,1.493115067817071484e+00
3.600000000000000000e+02,1.117531918939723701e+00
3.610000000000000000e+02,1.108255003373893821e+00
3.620000000000000000e+02,1.295144518177996806e+00
3.630000000000000000e+02,1.304010673892805894e+00
3.640000000000000000e+02,1.311302637280804317e+00
3.650000000000000000e+02,1.404878584293902888e+00
3.660000000000000000e+02,1.258744911378208098e+00
3.670000000000000000e+02,1.238583055421929036e+00
3.680000000000000000e+02,1.178661900941637919e+00
3.690000000000000000e+02,1.179359169825674014e+00
3.700000000000000000e+02,1.141633828498398451e+00
3.710000000000000000e+02,1.250047699400295809e+00
3.720000000000000000e+02,1.133414891974289684e+00
3.730000000000000000e+02,1.447631225701977442e+00
3.740000000000000000e+02,1.304650528737846260e+00
3.750000000000000000e+02,1.134497189513671067e+00
3.760000000000000000e+02,1.179993041569870948e+00
3.770000000000000000e+02,1.173031948770681288e+00
3.780000000000000000e+02,1.240700742509560639e+00
3.790000000000000000e+02,1.452165288372174956e+00
3.800000000000000000e+02,1.205170836430050629e+00
3.810000000000000000e+02,1.311375622098382987e+00
3.820000000000000000e+02,1.332603322482004637e+00
3.830000000000000000e+02,1.431761997284315413e+00
3.840000000000000000e+02,1.378401573529165480e+00
3.850000000000000000e+02,1.143810616325553253e+00
3.860000000000000000e+02,1.297142750051103688e+00
3.870000000000000000e+02,1.378235463374853254e+00
3.880000000000000000e+02,1.391261991946904253e+00
3.890000000000000000e+02,1.298002902807638748e+00
3.900000000000000000e+02,1.295198199855037924e+00
3.910000000000000000e+02,1.253186380700131553e+00
3.920000000000000000e+02,1.347887417218436523e+00
3.930000000000000000e+02,1.290985955599209811e+00
3.940000000000000000e+02,1.208084348020795451e+00
3.950000000000000000e+02,1.168829351267384853e+00
3.960000000000000000e+02,1.213136002781155964e+00
3.970000000000000000e+02,1.263572944913137430e+00
3.980000000000000000e+02,1.249313604926053145e+00
3.990000000000000000e+02,1.064802212815648907e+00
4.000000000000000000e+02,1.285733740400342162e+00
