position,nll
3.500000000000000000e+02,3.693644696396377824e+00
3.510000000000000000e+02,3.741419011635817249e+00
3.520000000000000000e+02,3.632875856900488643e+00
3.530000000000000000e+02,3.846281632397427597e+00
3.540000000000000000e+02,3.593554031274773131e+00
3.550000000000000000e+02,3.949658527840539612e+00
3.560000000000000000e+02,4.007611936180807355e+00
3.570000000000000000e+02,3.379940750199913246e+00
3.580000000000000000e+02,3.655087595361143471e+00
3.590000000000000000e+02,3.560425080306586221e+00
3.600000000000000000e+02,3.777617476520828799e+00
3.610000000000000000e+02,3.772802784680794996e+00
3.620000000000000000e+02,3.567844447433370814e+00
3.630000000000000000e+02,3.699108265549923669e+00
3.640000000000000000e+02,3.703811627936565820e+00
3.650000000000000000e+02,3.648743596830840374e+00
3.660000000000000000e+02,3.756866876638285557e+00
3.670000000000000000e+02,3.518513527354459214e+00
3.680000000000000000e+02,4.018624430482781840e+00
3.690000000000000000e+02,3.677893972637634068e+00
3.700000000000000000e+02,4.012580101837148305e+00
3.710000000000000000e+02,3.564105679309026442e+00
3.720000000000000000e+02,3.662437663166643098e+00
3.730000000000000000e+02,3.912471193684523563e+00
3.740000000000000000e+02,3.885346077073920767e+00
3.750000000000000000e+02,3.620632733545311233e+00
3.760000000000000000e+02,3.756980603086985226e+00
3.770000000000000000e+02,3.990481320702467194e+00
3.780000000000000000e+02,3.604106744193476874e+00
3.790000000000000000e+02,3.935630120794583853e+00
3.800000000000000000e+02,3.638202411877029530e+00
3.810000000000000000e+02,3.808570609933584095e+00
3.820000000000000000e+02,4.084782826192328464e+00
3.830000000000000000e+02,3.877568968571131869e+00
3.840000000000000000e+02,3.729582835096135085e+00
3.850000000000000000e+02,3.336286493591817948e+00
3.860000000000000000e+02,3.790464510149026633e+00
3.870000000000000000e+02,3.797319111397495117e+00
3.880000000000000000e+02,3.637274748029007743e+00
3.890000000000000000e+02,3.594925371582874174e+00
3.900000000000000000e+02,3.729679678839834978e+00
3.910000000000000000e+02,3.703848645263058792e+00
3.920000000000000000e+02,3.924310621697980839e+00
3.930000000000000000e+02,4.074537532475536850e+00
3.940000000000000000e+02,3.911505687991711167e+00
3.950000000000000000e+02,3.698045580282418143e+00
3.960000000000000000e+02,4.094488456374278940e+00
3.970000000000000000e+02,3.605485841783324652e+00
3.980000000000000000e+02,3.859894857685497893e+00
3.990000000000000000e+02,3.844735066463497386e+00
4.000000000000000000e+02,3.890199551135339551e+00
4.010000000000000000e+02,3.733264064422825879e+00
4.020000000000000000e+02,3.598744023248666046e+00
4.030000000000000000e+02,3.646329512627457969e+00
4.040000000000000000e+02,3.442031575231462082e+00
4.050000000000000000e+02,3.714981482046403105e+00
4.060000000000000000e+02,4.078900365046412624e+00
4.070000000000000000e+02,3.767250554628868819e+00
4.080000000000000000e+02,3.451928668950035917e+00
4.090000000000000000e+02,3.626870879755316412e+00
4.100000000000000000e+02,3.800105674418846835e+00
4.110000000000000000e+02,3.943974761922199423e+00
4.120000000000000000e+02,3.696496469681632480e+00
4.130000000000000000e+02,3.935191109489937666e+00
4.140000000000000000e+02,4.039476897543314848e+00
4.150000000000000000e+02,3.453185429404199702e+00
4.160000000000000000e+02,3.994940146729295094e+00
4.170000000000000000e+02,3.669504258749514136e+00
4.180000000000000000e+02,3.842617228268470519e+00
4.190000000000000000e+02,3.874472348249019316e+00
4.200000000000000000e+02,3.853167913714113713e+00
4.210000000000000000e+02,4.109547877136034089e+00
4.220000000000000000e+02,3.725040432751204111e+00
4.230000000000000000e+02,3.915600023930445150e+00
4.240000000000000000e+02,3.764673071700879614e+00
4.250000000000000000e+02,3.775694546109023886e+00
4.260000000000000000e+02,4.043163856289186953e+00
4.270000000000000000e+02,3.695865179654467259e+00
4.280000000000000000e+02,3.896863931292259053e+00
4.290000000000000000e+02,3.815828785700304149e+00
4.300000000000000000e+02,3.587501935364552530e+00
4.310000000000000000e+02,3.793066563144920966e+00
4.320000000000000000e+02,4.292503154978184021e+00
4.330000000000000000e+02,4.046178318033379462e+00
4.340000000000000000e+02,3.676631399212962226e+00
4.350000000000000000e+02,4.023161644524165581e+00
