position,nll
4.510000000000000000e+02,1.205119388880496523e+00
4.520000000000000000e+02,1.195320821587295912e+00
4.530000000000000000e+02,1.224310088037934507e+00
4.540000000000000000e+02,1.299384712704889644e+00
4.550000000000000000e+02,1.297474694072787038e+00
4.560000000000000000e+02,1.324534407652784296e+00
4.570000000000000000e+02,1.264512181414543468e+00
4.580000000000000000e+02,1.221067196587032555e+00
4.590000000000000000e+02,1.207274450385632081e+00
4.600000000000000000e+02,1.244707928919870366e+00
4.610000000000000000e+02,1.267666756653426319e+00
4.620000000000000000e+02,1.241973052761631058e+00
4.630000000000000000e+02,1.201408228649866183e+00
4.640000000000000000e+02,1.237588267660415742e+00
4.650000000000000000e+02,1.209803318868252431e+00
4.660000000000000000e+02,1.152452215599874208e+00
4.670000000000000000e+02,1.172702920373331681e+00
4.680000000000000000e+02,1.149565043673551390e+00
4.690000000000000000e+02,1.258517065582007044e+00
4.700000000000000000e+02,1.185321093362910583e+00
4.710000000000000000e+02,1.163931437666691604e+00
4.720000000000000000e+02,1.280465199774323048e+00
4.730000000000000000e+02,1.210929873864060147e+00
4.740000000000000000e+02,1.264744802489273123e+00
4.750000000000000000e+02,1.155173371992693321e+00
4.760000000000000000e+02,1.140961275260430785e+00
4.770000000000000000e+02,1.182561274186935130e+00
4.780000000000000000e+02,1.336569172797120286e+00
4.790000000000000000e+02,1.150501867213395535e+00
4.800000000000000000e+02,1.215683884937285075e+00
4.810000000000000000e+02,1.149805058904417310e+00
4.820000000000000000e+02,1.171739306474529396e+00
4.830000000000000000e+02,1.221685380530059373e+00
4.840000000000000000e+02,1.195214524577541404e+00
4.850000000000000000e+02,1.121333971055409107e+00
4.860000000000000000e+02,1.188934876104230876e+00
4.870000000000000000e+02,1.219984364351223149e+00
4.880000000000000000e+02,1.228472028162280738e+00
4.890000000000000000e+02,1.214909031427997110e+00
4.900000000000000000e+02,1.226030484527625308e+00
4.910000000000000000e+02,1.202579919106294026e+00
4.920000000000000000e+02,1.175010746273294604e+00
4.930000000000000000e+02,1.129342871775159240e+00
4.940000000000000000e+02,1.137112101033300293e+00
4.950000000000000000e+02,1.251035734165515168e+00
4.960000000000000000e+02,1.257425390639928420e+00
4.970000000000000000e+02,1.269027224709313284e+00
4.980000000000000000e+02,1.207800446947956408e+00
4.990000000000000000e+02,1.184289513964976059e+00
5.000000000000000000e+02,1.219087446172691713e+00
5.010000000000000000e+02,1.212500198796516937e+00
5.020000000000000000e+02,1.178235225357006977e+00
5.030000000000000000e+02,1.229669588745071263e+00
5.040000000000000000e+02,1.207009564989001804e+00
5.050000000000000000e+02,1.193144671862575779e+00
5.060000000000000000e+02,1.224521691433017256e+00
5.070000000000000000e+02,1.178328310824645841e+00
5.080000000000000000e+02,1.250134506740964602e+00
5.090000000000000000e+02,1.251869275307041285e+00
5.100000000000000000e+02,1.216988073619198030e+00
5.110000000000000000e+02,1.226342282247477655e+00
5.120000000000000000e+02,1.306395226941714949e+00
5.130000000000000000e+02,1.239394283311352707e+00
5.140000000000000000e+02,1.324988511654349832e+00
5.150000000000000000e+02,1.172980948053540029e+00
5.160000000000000000e+02,1.210530791314373467e+00
5.170000000000000000e+02,1.234042353221027177e+00
5.180000000000000000e+02,1.170579299682354746e+00
5.190000000000000000e+02,1.190450295908927592e+00
5.200000000000000000e+02,1.223141721799467785e+00
5.210000000000000000e+02,1.164445117662255669e+00
5.220000000000000000e+02,1.211268441325979550e+00
5.230000000000000000e+02,1.290875598669818380e+00
5.240000000000000000e+02,1.217490093250946037e+00
5.250000000000000000e+02,1.113360000906334912e+00
5.260000000000000000e+02,1.199462333755958010e+00
5.270000000000000000e+02,1.234133971739225455e+00
5.280000000000000000e+02,1.224907568492342280e+00
5.290000000000000000e+02,1.249847302286977380e+00
5.300000000000000000e+02,1.236769063310453332e+00
5.310000000000000000e+02,1.224211206762086723e+00
5.320000000000000000e+02,1.222840054415583300e+00
5.330000000000000000e+02,1.282808719754089610e+00
5.340000000000000000e+02,1.301365750750715700e+00
5.350000000000000000e+02,1.261133998618594765e+00
5.360000000000000000e+02,1.190071558696742748e+00
5.370000000000000000e+02,1.293890056791449306e+00
5.380000000000000000e+02,1.214343975773387818e+00
5.390000000000000000e+02,1.238877676361505031e+00
5.400000000000000000e+02,1.195471779547691904e+00
5.410000000000000000e+02,1.267768294415849484e+00
5.420000000000000000e+02,1.222859225378863934e+00
5.430000000000000000e+02,1.213554899426326550e+00
5.440000000000000000e+02,1.317837140770220072e+00
5.450000000000000000e+02,1.228853823850778237e+00
5.460000000000000000e+02,1.185266804908404303e+00
5.470000000000000000e+02,1.221850877677224778e+00
5.480000000000000000e+02,1.219840081730998449e+00
5.490000000000000000e+02,1.268431680742138301e+00
5.500000000000000000e+02,1.203249720688460700e+00
5.510000000000000000e+02,1.175353529014181886e+00
5.520000000000000000e+02,1.198538204539906227e+00
5.530000000000000000e+02,1.230471057463668805e+00
5.540000000000000000e+02,1.264298578049598998e+00
5.550000000000000000e+02,1.231894576335986535e+00
