position,nll
2.270000000000000000e+02,1.244038088284686872e+00
2.280000000000000000e+02,1.245211320213465811e+00
2.290000000000000000e+02,1.221779557977567876e+00
2.300000000000000000e+02,1.255225202464188561e+00
2.310000000000000000e+02,1.247268173400146729e+00
2.320000000000000000e+02,1.199435189082077358e+00
2.330000000000000000e+02,1.203848819783453372e+00
2.340000000000000000e+02,1.197590194237589056e+00
2.350000000000000000e+02,1.217067355609183554e+00
2.360000000000000000e+02,1.258645285410393999e+00
2.370000000000000000e+02,1.272881799703463823e+00
2.380000000000000000e+02,1.238936113893983837e+00
2.390000000000000000e+02,1.288940630354898254e+00
2.400000000000000000e+02,1.194942497397328829e+00
2.410000000000000000e+02,1.194238576407200325e+00
2.420000000000000000e+02,1.254993523111866738e+00
2.430000000000000000e+02,1.198440941277026495e+00
2.440000000000000000e+02,1.216209065329441508e+00
2.450000000000000000e+02,1.179755287223630766e+00
2.460000000000000000e+02,1.207801551153850239e+00
2.470000000000000000e+02,1.200692880455023870e+00
2.480000000000000000e+02,1.239865430983096761e+00
2.490000000000000000e+02,1.120284708448203492e+00
2.500000000000000000e+02,1.116779595649093126e+00
2.510000000000000000e+02,1.252001274295071243e+00
2.520000000000000000e+02,1.188863669204278439e+00
2.530000000000000000e+02,1.094131949247875157e+00
2.540000000000000000e+02,1.264776443320001498e+00
2.550000000000000000e+02,1.207097238163707287e+00
2.560000000000000000e+02,1.210873114447784893e+00
2.570000000000000000e+02,1.226119154887213680e+00
2.580000000000000000e+02,1.264449265449956394e+00
2.590000000000000000e+02,1.295051312088104201e+00
2.600000000000000000e+02,1.214011772827504165e+00
2.610000000000000000e+02,1.194493363180579859e+00
2.620000000000000000e+02,1.211704950551473869e+00
2.630000000000000000e+02,1.234774772115013519e+00
2.640000000000000000e+02,1.259446962731892272e+00
2.650000000000000000e+02,1.261016754455376310e+00
2.660000000000000000e+02,1.266357437877672520e+00
2.670000000000000000e+02,1.251123082142082454e+00
2.680000000000000000e+02,1.267321195788439381e+00
2.690000000000000000e+02,1.223696503451886741e+00
2.700000000000000000e+02,1.234131771319904258e+00
2.710000000000000000e+02,1.270460992233058306e+00
2.720000000000000000e+02,1.217298961629755594e+00
2.730000000000000000e+02,1.173160134173357738e+00
2.740000000000000000e+02,1.241592703296358735e+00
2.750000000000000000e+02,1.215390695889013273e+00
2.760000000000000000e+02,1.217870267215048319e+00
2.770000000000000000e+02,1.157778597265168408e+00
2.780000000000000000e+02,1.218444142740351843e+00
2.790000000000000000e+02,1.259932841319805652e+00
2.800000000000000000e+02,1.262287201169727036e+00
2.810000000000000000e+02,1.278549385509940572e+00
2.820000000000000000e+02,1.220665927719767119e+00
2.830000000000000000e+02,1.223711204400310448e+00
2.840000000000000000e+02,1.187085032192026324e+00
2.850000000000000000e+02,1.180514541055890820e+00
2.860000000000000000e+02,1.136529179554304658e+00
2.870000000000000000e+02,1.184480401708150055e+00
2.880000000000000000e+02,1.222618182174208812e+00
2.890000000000000000e+02,1.197083397511912617e+00
2.900000000000000000e+02,1.271492991662170668e+00
2.910000000000000000e+02,1.269478177825190235e+00
2.920000000000000000e+02,1.243594145640018356e+00
2.930000000000000000e+02,1.255548569841254736e+00
2.940000000000000000e+02,1.215905156642337781e+00
2.950000000000000000e+02,1.254611947591923293e+00
2.960000000000000000e+02,1.305394744308193911e+00
2.970000000000000000e+02,1.244273954915169345e+00
2.980000000000000000e+02,1.291437864592623219e+00
2.990000000000000000e+02,1.265407908393977099e+00
3.000000000000000000e+02,1.188043997669771423e+00
3.010000000000000000e+02,1.194253999130929333e+00
3.020000000000000000e+02,1.236881085470703745e+00
3.030000000000000000e+02,1.242070869121347565e+00
3.040000000000000000e+02,1.261262289188612717e+00
3.050000000000000000e+02,1.199204437574157067e+00
3.060000000000000000e+02,1.229426797644614933e+00
3.070000000000000000e+02,1.249909024868050889e+00
3.080000000000000000e+02,1.196769442828372165e+00
3.090000000000000000e+02,1.226128843631290044e+00
3.100000000000000000e+02,1.225372404060228737e+00
3.110000000000000000e+02,1.169217684195603901e+00
3.120000000000000000e+02,1.229034531764424454e+00
3.130000000000000000e+02,1.201431788205627571e+00
3.140000000000000000e+02,1.149921652022295904e+00
3.150000000000000000e+02,1.148558348249899330e+00
3.160000000000000000e+02,1.201620416014565373e+00
3.170000000000000000e+02,1.226229216927983590e+00
3.180000000000000000e+02,1.203679054305990315e+00
3.190000000000000000e+02,1.223920981807902209e+00
3.200000000000000000e+02,1.176017581869817752e+00
3.210000000000000000e+02,1.156054240996434279e+00
3.220000000000000000e+02,1.228510609059791481e+00
3.230000000000000000e+02,1.179601227242135009e+00
3.240000000000000000e+02,1.233210749510070592e+00
3.250000000000000000e+02,1.235643623549471881e+00
3.260000000000000000e+02,1.156875859435386289e+00
3.270000000000000000e+02,1.222060481306274315e+00
3.280000000000000000e+02,1.208715440537844854e+00
3.290000000000000000e+02,1.194437775563036652e+00
3.300000000000000000e+02,1.155974877177427196e+00
3.310000000000000000e+02,1.263328272840178679e+00
3.320000000000000000e+02,1.268349264267942811e+00
3.330000000000000000e+02,1.273858860970734197e+00
