position,nll
2.740000000000000000e+02,3.788397562642654481e+00
2.750000000000000000e+02,3.807391349057624996e+00
2.760000000000000000e+02,3.800393641964374236e+00
2.770000000000000000e+02,3.812956048638586726e+00
2.780000000000000000e+02,4.125021780737614385e+00
2.790000000000000000e+02,4.019724970522955410e+00
2.800000000000000000e+02,4.083058394554030635e+00
2.810000000000000000e+02,3.819691419833662671e+00
2.820000000000000000e+02,3.725642462342976913e+00
2.830000000000000000e+02,3.872584323681174556e+00
2.840000000000000000e+02,3.913075363489042502e+00
2.850000000000000000e+02,3.808544364508550828e+00
2.860000000000000000e+02,3.922939460338143558e+00
2.870000000000000000e+02,4.002458904609780710e+00
2.880000000000000000e+02,4.108264748546672784e+00
2.890000000000000000e+02,3.733414327790273823e+00
2.900000000000000000e+02,3.600841654975398765e+00
2.910000000000000000e+02,3.965115834589930444e+00
2.920000000000000000e+02,3.959849174765222912e+00
2.930000000000000000e+02,3.892722440391400252e+00
2.940000000000000000e+02,3.928211299546235047e+00
2.950000000000000000e+02,3.709587065956281293e+00
2.960000000000000000e+02,3.909458404148883126e+00
2.970000000000000000e+02,3.931648670302009485e+00
2.980000000000000000e+02,4.146704918707980525e+00
2.990000000000000000e+02,3.862692646597432056e+00
