position,nll
4.870000000000000000e+02,1.202699480627741124e+00
4.880000000000000000e+02,1.240166820539364334e+00
4.890000000000000000e+02,1.219128927709649313e+00
4.900000000000000000e+02,1.236658263320082218e+00
4.910000000000000000e+02,1.192834556438353344e+00
4.920000000000000000e+02,1.176720577663040723e+00
4.930000000000000000e+02,1.123935730011964784e+00
4.940000000000000000e+02,1.141396154704363841e+00
4.950000000000000000e+02,1.235155263484700727e+00
4.960000000000000000e+02,1.252793548559488768e+00
4.970000000000000000e+02,1.259868901738046221e+00
4.980000000000000000e+02,1.238267729313609733e+00
4.990000000000000000e+02,1.192586200176315891e+00
5.000000000000000000e+02,1.227306268376250120e+00
5.010000000000000000e+02,1.218775928028743349e+00
5.020000000000000000e+02,1.197572464621988964e+00
5.030000000000000000e+02,1.255699784819390485e+00
5.040000000000000000e+02,1.198012118916136126e+00
5.050000000000000000e+02,1.193290971585630578e+00
5.060000000000000000e+02,1.229754574824094560e+00
5.070000000000000000e+02,1.172821612215759979e+00
5.080000000000000000e+02,1.236024735671848340e+00
5.090000000000000000e+02,1.226739604322204746e+00
5.100000000000000000e+02,1.221565771589798066e+00
5.110000000000000000e+02,1.220065686515101611e+00
5.120000000000000000e+02,1.299915610297335489e+00
5.130000000000000000e+02,1.229178556556835833e+00
5.140000000000000000e+02,1.309354764061745557e+00
5.150000000000000000e+02,1.155572364602213353e+00
5.160000000000000000e+02,1.211362442531762840e+00
5.170000000000000000e+02,1.221294648458343346e+00
5.180000000000000000e+02,1.193114666491744469e+00
5.190000000000000000e+02,1.204628649399503537e+00
5.200000000000000000e+02,1.228321508992094468e+00
5.210000000000000000e+02,1.153858935561703269e+00
5.220000000000000000e+02,1.211313876373883325e+00
5.230000000000000000e+02,1.302928748432049311e+00
5.240000000000000000e+02,1.223382698056289408e+00
5.250000000000000000e+02,1.110970019560993505e+00
5.260000000000000000e+02,1.207998869349735438e+00
5.270000000000000000e+02,1.239877702127991865e+00
5.280000000000000000e+02,1.233407075818963028e+00
5.290000000000000000e+02,1.253317681921705118e+00
5.300000000000000000e+02,1.249982883104930220e+00
5.310000000000000000e+02,1.213137887740410203e+00
5.320000000000000000e+02,1.199943534787873078e+00
5.330000000000000000e+02,1.296293529614672035e+00
5.340000000000000000e+02,1.303964577256359503e+00
5.350000000000000000e+02,1.260561318004317366e+00
5.360000000000000000e+02,1.203434728579221069e+00
5.370000000000000000e+02,1.299318863014100378e+00
5.380000000000000000e+02,1.212972912500517308e+00
5.390000000000000000e+02,1.247677529425971876e+00
5.400000000000000000e+02,1.191553987544871962e+00
5.410000000000000000e+02,1.256266234676705951e+00
5.420000000000000000e+02,1.215406601580354184e+00
5.430000000000000000e+02,1.237878860941142856e+00
5.440000000000000000e+02,1.327498181397420263e+00
5.450000000000000000e+02,1.227434812776697193e+00
5.460000000000000000e+02,1.194644671714430784e+00
5.470000000000000000e+02,1.221167174717420867e+00
5.480000000000000000e+02,1.213825166961711055e+00
5.490000000000000000e+02,1.265277856113088628e+00
5.500000000000000000e+02,1.211861171012424077e+00
5.510000000000000000e+02,1.182659489611012527e+00
5.520000000000000000e+02,1.202377755112448598e+00
5.530000000000000000e+02,1.226346006655303800e+00
5.540000000000000000e+02,1.272381337156130998e+00
5.550000000000000000e+02,1.230107341397315812e+00
5.560000000000000000e+02,1.247070424997755334e+00
5.570000000000000000e+02,1.217334717867758043e+00
5.580000000000000000e+02,1.170072664220612291e+00
5.590000000000000000e+02,1.190998157869822105e+00
5.600000000000000000e+02,1.187814136057869341e+00
5.610000000000000000e+02,1.225655866985679854e+00
5.620000000000000000e+02,1.303272374169661907e+00
5.630000000000000000e+02,1.215008360779780805e+00
5.640000000000000000e+02,1.260455197531760385e+00
5.650000000000000000e+02,1.214127541490192197e+00
5.660000000000000000e+02,1.236437546131721632e+00
5.670000000000000000e+02,1.273738753103119681e+00
5.680000000000000000e+02,1.189199188150825259e+00
5.690000000000000000e+02,1.266362779530748828e+00
5.700000000000000000e+02,1.241076749124083278e+00
5.710000000000000000e+02,1.158157285466756337e+00
5.720000000000000000e+02,1.250576029578972292e+00
5.730000000000000000e+02,1.171353990778712939e+00
5.740000000000000000e+02,1.260234437633871662e+00
5.750000000000000000e+02,1.183686993504417195e+00
5.760000000000000000e+02,1.190377156050358431e+00
5.770000000000000000e+02,1.185094654363978206e+00
5.780000000000000000e+02,1.282232708961117851e+00
5.790000000000000000e+02,1.246317065570033078e+00
5.800000000000000000e+02,1.383086236237282884e+00
5.810000000000000000e+02,1.271509068789642649e+00
