step  6500  loss 2.0206  bpc 2.915  gn 1.05  28 ms/step
step  6550  loss 2.1694  bpc 3.130  gn 0.92  28 ms/step
step  6600  loss 2.1582  bpc 3.114  gn 0.82  28 ms/step
step  6650  loss 2.0799  bpc 3.001  gn 1.20  28 ms/step
step  6700  loss 2.0845  bpc 3.007  gn 0.74  28 ms/step
step  6750  loss 2.1097  bpc 3.044  gn 1.03  28 ms/step
step  6800  loss 1.9891  bpc 2.870  gn 0.98  28 ms/step
step  6850  loss 2.0211  bpc 2.916  gn 0.83  28 ms/step
step  6900  loss 1.9575  bpc 2.824  gn 0.82  28 ms/step
step  6950  loss 2.0336  bpc 2.934  gn 0.81  28 ms/step
step  7000  loss 2.1419  bpc 3.090  gn 1.05  28 ms/step
step  7050  loss 2.0679  bpc 2.983  gn 0.96  28 ms/step
step  7100  loss 2.0930  bpc 3.020  gn 0.99  28 ms/step
step  7150  loss 2.0825  bpc 3.004  gn 1.04  28 ms/step
step  7200  loss 2.1397  bpc 3.087  gn 0.87  28 ms/step
step  7250  loss 2.0576  bpc 2.968  gn 1.07  28 ms/step
step  7300  loss 2.0743  bpc 2.993  gn 1.03  28 ms/step
step  7350  loss 2.0075  bpc 2.896  gn 0.92  28 ms/step
step  7400  loss 2.0455  bpc 2.951  gn 0.88  28 ms/step
step  7450  loss 1.9924  bpc 2.874  gn 1.07  28 ms/step
step  7500  loss 1.9587  bpc 2.826  gn 0.92  28 ms/step
step  7550  loss 2.0755  bpc 2.994  gn 1.12  28 ms/step
step  7600  loss 2.0272  bpc 2.925  gn 1.00  29 ms/step
step  7650  loss 2.0460  bpc 2.952  gn 1.23  29 ms/step
step  7700  loss 1.9390  bpc 2.797  gn 0.81  28 ms/step
step  7750  loss 1.7370  bpc 2.506  gn 0.92  29 ms/step
step  7800  loss 1.8389  bpc 2.653  gn 1.13  29 ms/step
step  7850  loss 2.0313  bpc 2.931  gn 1.19  29 ms/step
step  7900  loss 1.8849  bpc 2.719  gn 1.09  28 ms/step
step  7950  loss 2.0396  bpc 2.943  gn 1.32  29 ms/step
step  8000  loss 1.9668  bpc 2.837  gn 1.17  28 ms/step
== eval step 8000: val_bpc 2.8778  ppl 7.350  [0:512) 2.793  [512:2048) 2.900  [2048:4096) 2.882  peak 2980 MB  gate mean 0.008 <0.1 0.98 >0.9 0.00
step  8050  loss 1.8790  bpc 2.711  gn 1.30  29 ms/step
step  8100  loss 1.9967  bpc 2.881  gn 1.46  29 ms/step
step  8150  loss 2.0004  bpc 2.886  gn 1.27  28 ms/step
step  8200  loss 1.9899  bpc 2.871  gn 1.11  28 ms/step
step  8250  loss 2.0861  bpc 3.010  gn 1.09  28 ms/step
step  8300  loss 1.9147  bpc 2.762  gn 1.23  28 ms/step
step  8350  loss 1.7286  bpc 2.494  gn 1.55  28 ms/step
step  8400  loss 1.9062  bpc 2.750  gn 1.27  28 ms/step
step  8450  loss 1.9837  bpc 2.862  gn 1.16  28 ms/step
step  8500  loss 1.8478  bpc 2.666  gn 1.31  28 ms/step
step  8550  loss 1.8490  bpc 2.668  gn 1.01  28 ms/step
step  8600  loss 1.9088  bpc 2.754  gn 1.15  28 ms/step
step  8650  loss 1.8957  bpc 2.735  gn 1.18  28 ms/step
step  8700  loss 1.8432  bpc 2.659  gn 1.19  28 ms/step
step  8750  loss 1.8514  bpc 2.671  gn 1.41  28 ms/step
step  8800  loss 1.7025  bpc 2.456  gn 1.33  28 ms/step
step  8850  loss 1.9453  bpc 2.806  gn 1.46  28 ms/step
step  8900  loss 2.0072  bpc 2.896  gn 1.39  28 ms/step
step  8950  loss 1.8898  bpc 2.726  gn 1.19  28 ms/step
step  9000  loss 1.8981  bpc 2.738  gn 1.41  28 ms/step
step  9050  loss 1.9007  bpc 2.742  gn 1.20  28 ms/step
step  9100  loss 1.8998  bpc 2.741  gn 1.13  29 ms/step
step  9150  loss 1.8554  bpc 2.677  gn 1.32  28 ms/step
step  9200  loss 1.8140  bpc 2.617  gn 1.19  29 ms/step
step  9250  loss 1.9345  bpc 2.791  gn 1.45  28 ms/step
step  9300  loss 1.8970  bpc 2.737  gn 1.17  29 ms/step
step  9350  loss 1.9261  bpc 2.779  gn 1.54  28 ms/step
step  9400  loss 1.8371  bpc 2.650  gn 1.33  28 ms/step
step  9450  loss 1.8041  bpc 2.603  gn 1.43  28 ms/step
step  9500  loss 1.8324  bpc 2.644  gn 1.24  28 ms/step
step  9550  loss 1.8631  bpc 2.688  gn 1.79  32 ms/step
step  9600  loss 1.8107  bpc 2.612  gn 1.31  28 ms/step
step  9650  loss 1.8040  bpc 2.603  gn 1.54  31 ms/step
step  9700  loss 1.8180  bpc 2.623  gn 1.42  28 ms/step
step  9750  loss 1.7017  bpc 2.455  gn 1.61  30 ms/step
step  9800  loss 1.8455  bpc 2.662  gn 1.63  30 ms/step
step  9850  loss 1.7249  bpc 2.489  gn 1.35  28 ms/step
step  9900  loss 1.7747  bpc 2.560  gn 1.48  31 ms/step
step  9950  loss 1.7879  bpc 2.579  gn 1.52  28 ms/step
step 10000  loss 1.6603  bpc 2.395  gn 1.73  31 ms/step
== eval step 10000: val_bpc 2.6217  ppl 6.155  [0:512) 2.554  [512:2048) 2.640  [2048:4096) 2.625  peak 2980 MB  gate mean 0.006 <0.1 0.99 >0.9 0.00
step 10050  loss 1.8058  bpc 2.605  gn 1.54  28 ms/step
step 10100  loss 1.8586  bpc 2.681  gn 1.71  29 ms/step
step 10150  loss 1.6759  bpc 2.418  gn 1.55  29 ms/step
step 10200  loss 1.8199  bpc 2.626  gn 1.33  29 ms/step
step 10250  loss 1.6835  bpc 2.429  gn 1.64  29 ms/step
step 10300  loss 1.7826  bpc 2.572  gn 1.52  28 ms/step
step 10350  loss 1.7052  bpc 2.460  gn 1.47  28 ms/step
step 10400  loss 1.8037  bpc 2.602  gn 1.42  31 ms/step
step 10450  loss 1.7872  bpc 2.578  gn 1.65  28 ms/step
step 10500  loss 1.7227  bpc 2.485  gn 1.36  28 ms/step
step 10550  loss 1.8160  bpc 2.620  gn 2.11  28 ms/step
step 10600  loss 1.6735  bpc 2.414  gn 1.71  28 ms/step
step 10650  loss 1.6917  bpc 2.441  gn 1.44  28 ms/step
step 10700  loss 1.8002  bpc 2.597  gn 2.17  28 ms/step
step 10750  loss 1.7013  bpc 2.455  gn 1.66  28 ms/step
step 10800  loss 1.7288  bpc 2.494  gn 1.60  28 ms/step
step 10850  loss 1.8127  bpc 2.615  gn 1.63  28 ms/step
step 10900  loss 1.7813  bpc 2.570  gn 1.62  28 ms/step
step 10950  loss 1.6832  bpc 2.428  gn 1.38  28 ms/step
step 11000  loss 1.6334  bpc 2.356  gn 1.78  28 ms/step
step 11050  loss 1.6211  bpc 2.339  gn 1.44  28 ms/step
step 11100  loss 1.7203  bpc 2.482  gn 1.69  28 ms/step
step 11150  loss 1.7796  bpc 2.567  gn 1.58  28 ms/step
step 11200  loss 1.7857  bpc 2.576  gn 1.83  28 ms/step
step 11250  loss 1.6981  bpc 2.450  gn 1.95  28 ms/step
step 11300  loss 1.6230  bpc 2.341  gn 1.54  28 ms/step
step 11350  loss 1.6406  bpc 2.367  gn 1.73  28 ms/step
step 11400  loss 1.8036  bpc 2.602  gn 2.08  28 ms/step
step 11450  loss 1.7190  bpc 2.480  gn 1.49  28 ms/step
step 11500  loss 1.6385  bpc 2.364  gn 1.75  28 ms/step
step 11550  loss 1.6660  bpc 2.403  gn 1.84  28 ms/step
step 11600  loss 1.6598  bpc 2.395  gn 1.72  28 ms/step
step 11650  loss 1.6636  bpc 2.400  gn 1.78  29 ms/step
step 11700  loss 1.7683  bpc 2.551  gn 2.11  28 ms/step
step 11750  loss 1.7677  bpc 2.550  gn 2.11  29 ms/step
step 11800  loss 1.6541  bpc 2.386  gn 1.80  29 ms/step
step 11850  loss 1.7953  bpc 2.590  gn 2.06  29 ms/step
step 11900  loss 1.6735  bpc 2.414  gn 1.90  29 ms/step
step 11950  loss 1.6715  bpc 2.411  gn 1.96  29 ms/step
step 12000  loss 1.6945  bpc 2.445  gn 1.85  29 ms/step
== eval step 12000: val_bpc 2.4359  ppl 5.411  [0:512) 2.396  [512:2048) 2.450  [2048:4096) 2.436  peak 2980 MB  gate mean 0.005 <0.1 1.00 >0.9 0.00
step 12050  loss 1.6684  bpc 2.407  gn 1.75  29 ms/step
step 12100  loss 1.6432  bpc 2.371  gn 2.12  29 ms/step
step 12150  loss 1.7200  bpc 2.481  gn 2.33  28 ms/step
step 12200  loss 1.6679  bpc 2.406  gn 1.65  28 ms/step
step 12250  loss 1.5854  bpc 2.287  gn 1.75  28 ms/step
step 12300  loss 1.5484  bpc 2.234  gn 1.80  28 ms/step
step 12350  loss 1.6870  bpc 2.434  gn 1.90  28 ms/step
step 12400  loss 1.5268  bpc 2.203  gn 1.98  29 ms/step
step 12450  loss 1.6203  bpc 2.338  gn 1.93  28 ms/step
step 12500  loss 1.5964  bpc 2.303  gn 1.74  29 ms/step
step 12550  loss 1.6470  bpc 2.376  gn 1.98  28 ms/step
step 12600  loss 1.6180  bpc 2.334  gn 1.73  28 ms/step
step 12650  loss 1.6571  bpc 2.391  gn 2.06  28 ms/step
step 12700  loss 1.6419  bpc 2.369  gn 1.75  28 ms/step
step 12750  loss 1.5601  bpc 2.251  gn 1.84  28 ms/step
step 12800  loss 1.5319  bpc 2.210  gn 1.85  28 ms/step
step 12850  loss 1.5833  bpc 2.284  gn 2.02  29 ms/step
step 12900  loss 1.6534  bpc 2.385  gn 1.88  28 ms/step
step 12950  loss 1.6970  bpc 2.448  gn 2.17  29 ms/step
step 13000  loss 1.7356  bpc 2.504  gn 2.14  28 ms/step
step 13050  loss 1.5777  bpc 2.276  gn 1.75  28 ms/step
step 13100  loss 1.6536  bpc 2.386  gn 1.85  28 ms/step
step 13150  loss 1.6262  bpc 2.346  gn 2.24  28 ms/step
step 13200  loss 1.6855  bpc 2.432  gn 2.09  28 ms/step
step 13250  loss 1.6104  bpc 2.323  gn 2.03  28 ms/step
step 13300  loss 1.6761  bpc 2.418  gn 1.93  29 ms/step
step 13350  loss 1.6978  bpc 2.449  gn 2.06  29 ms/step
step 13400  loss 1.6079  bpc 2.320  gn 2.30  28 ms/step
step 13450  loss 1.5552  bpc 2.244  gn 1.96  28 ms/step
step 13500  loss 1.6920  bpc 2.441  gn 1.90  28 ms/step
step 13550  loss 1.4142  bpc 2.040  gn 1.94  28 ms/step
step 13600  loss 1.6016  bpc 2.311  gn 2.13  29 ms/step
step 13650  loss 1.5652  bpc 2.258  gn 1.76  28 ms/step
step 13700  loss 1.5562  bpc 2.245  gn 1.89  28 ms/step
step 13750  loss 1.6072  bpc 2.319  gn 2.12  28 ms/step
step 13800  loss 1.7043  bpc 2.459  gn 2.10  29 ms/step
step 13850  loss 1.5028  bpc 2.168  gn 1.73  29 ms/step
step 13900  loss 1.6350  bpc 2.359  gn 1.87  28 ms/step
step 13950  loss 1.6656  bpc 2.403  gn 2.19  29 ms/step
step 14000  loss 1.5161  bpc 2.187  gn 2.04  29 ms/step
== eval step 14000: val_bpc 2.3177  ppl 4.985  [0:512) 2.301  [512:2048) 2.322  [2048:4096) 2.319  peak 2980 MB  gate mean 0.004 <0.1 1.00 >0.9 0.00
step 14050  loss 1.5897  bpc 2.293  gn 1.84  28 ms/step
step 14100  loss 1.5988  bpc 2.307  gn 1.75  28 ms/step
step 14150  loss 1.5352  bpc 2.215  gn 2.00  29 ms/step
