run,arm,d,k,assign,read_mode,dirs,step,loss,exact_support,mse,q,N0,B,covers_k,ms_per_step
mkar_deltanet_d2_k2_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,2,content,plane,oracle,6000,0.563056230545044,0.0,2.004199594259262,23,23,23,False,48.66271650791168
mkar_deltanet_d2_k2_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,2,content,plane,oracle,8000,0.561800479888916,0.0,2.008804440498352,23,23,23,False,48.839872032403946
mkar_deltanet_d2_k2_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,2,content,plane,oracle,10000,0.5621867179870605,0.0,2.0050216913223267,23,23,23,False,48.94567868709564
mkar_deltanet_d2_k2_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,2,content,plane,oracle,12000,0.5624884366989136,0.0,2.017195403575897,23,23,23,False,49.00265443325043
mkar_deltanet_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,3,content,plane,oracle,2000,0.6624142527580261,0.0,1.028669312596321,23,23,23,False,47.644278049468994
mkar_deltanet_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,3,content,plane,oracle,4000,0.6614307165145874,0.0,1.0220081061124802,23,23,23,False,48.99675840139389
mkar_deltanet_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,3,content,plane,oracle,6000,0.661024808883667,0.0,1.022959902882576,23,23,23,False,49.099722464879356
mkar_deltanet_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,3,content,plane,oracle,8000,0.6620957851409912,0.0,1.0212763249874115,23,23,23,False,49.445259779691696
mkar_deltanet_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,3,content,plane,oracle,2000,0.6624142527580261,0.0,1.028669312596321,23,23,23,False,44.06409013271332
mkar_deltanet_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,3,content,plane,oracle,2000,0.6624143123626709,0.0,1.028669312596321,23,23,23,False,15.429335117340088
mkar_deltanet_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,3,content,plane,oracle,4000,0.6614307165145874,0.0,1.0220081061124802,23,23,23,False,15.648698031902313
mkar_deltanet_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,3,content,plane,oracle,6000,0.6610029935836792,0.0,1.0229447185993195,23,23,23,False,15.677769184112549
mkar_deltanet_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,3,content,plane,oracle,8000,0.6620930433273315,0.0,1.0198177844285965,23,23,23,False,15.591473132371902
mkar_deltanet_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,3,content,plane,oracle,10000,0.6613736152648926,0.0,1.0100534558296204,23,23,23,False,15.492252445220947
mkar_deltanet_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,3,content,plane,oracle,12000,0.6616556644439697,0.0,1.0251982808113098,23,23,23,False,15.5018603404363
